Freq.	V(n002)
1.00000000000000e+02	(-2.88241036178040e-05dB,-1.47604451750213e-01Ḟ)
1.02920052719443e+02	(-3.05321502657172e-05dB,-1.51914851049609e-01Ḟ)
1.05925372517729e+02	(-3.23414185997114e-05dB,-1.56351140767996e-01Ḟ)
1.09018449238513e+02	(-3.42579080366657e-05dB,-1.60916999178893e-01Ḟ)
1.12201845430196e+02	(-3.62879736866095e-05dB,-1.65616212164173e-01Ḟ)
1.15478198468946e+02	(-3.84383474438591e-05dB,-1.70452676371036e-01Ḟ)
1.18850222743702e+02	(-4.07161603473671e-05dB,-1.75430402471228e-01Ḟ)
1.22320711904993e+02	(-4.31289662710573e-05dB,-1.80553518503391e-01Ḟ)
1.25892541179417e+02	(-4.56847669914172e-05dB,-1.85826273334158e-01Ḟ)
1.29568669751702e+02	(-4.83920387828099e-05dB,-1.91253040200445e-01Ḟ)
1.33352143216332e+02	(-5.12597605819965e-05dB,-1.96838320378713e-01Ḟ)
1.37246096100756e+02	(-5.42974438009756e-05dB,-2.02586746945558e-01Ḟ)
1.41253754462276e+02	(-5.75151639588604e-05dB,-2.08503088670324e-01Ḟ)
1.45378438560766e+02	(-6.09235941405458e-05dB,-2.14592253996435e-01Ḟ)
1.49623565609443e+02	(-6.45340405059334e-05dB,-2.20859295177599e-01Ḟ)
1.53992652605949e+02	(-6.83584798478338e-05dB,-2.27309412505860e-01Ḟ)
1.58489319246112e+02	(-7.24095994445050e-05dB,-2.33947958688711e-01Ḟ)
1.63117290922784e+02	(-7.67008392444958e-05dB,-2.40780443347581e-01Ḟ)
1.67880401812256e+02	(-8.12464365661214e-05dB,-2.47812537652891e-01Ḟ)
1.72782598050787e+02	(-8.60614734900494e-05dB,-2.55050079106472e-01Ḟ)
1.77827941003892e+02	(-9.11619270347630e-05dB,-2.62499076460473e-01Ḟ)
1.83020610631106e+02	(-9.65647223435473e-05dB,-2.70165714789875e-01Ḟ)
1.88364908948980e+02	(-1.02287789050897e-04dB,-2.78056360722065e-01Ḟ)
1.93865263595221e+02	(-1.08350120986622e-04dB,-2.86177567820213e-01Ḟ)
1.99526231496888e+02	(-1.14771839457899e-04dB,-2.94536082135332e-01Ḟ)
2.05352502645715e+02	(-1.21574260294583e-04dB,-3.03138847930141e-01Ḟ)
2.11348903983665e+02	(-1.28779964918309e-04dB,-3.11993013572717e-01Ḟ)
2.17520403401953e+02	(-1.36412875647747e-04dB,-3.21105937623713e-01Ḟ)
2.23872113856834e+02	(-1.44498335473567e-04dB,-3.30485195097971e-01Ḟ)
2.30409297605585e+02	(-1.53063192668877e-04dB,-3.40138583933465e-01Ḟ)
2.37137370566166e+02	(-1.62135890380022e-04dB,-3.50074131652238e-01Ḟ)
2.44061906804198e+02	(-1.71746561656130e-04dB,-3.60300102238289e-01Ḟ)
2.51188643150958e+02	(-1.81927130120247e-04dB,-3.70825003224342e-01Ḟ)
2.58523483956220e+02	(-1.92711416684594e-04dB,-3.81657593008651e-01Ḟ)
2.66072505979881e+02	(-2.04135252671970e-04dB,-3.92806888398490e-01Ḟ)
2.73841963426437e+02	(-2.16236599721851e-04dB,-4.04282172395099e-01Ḟ)
2.81838293126446e+02	(-2.29055676903106e-04dB,-4.16093002232287e-01Ḟ)
2.90068119869316e+02	(-2.42635095438029e-04dB,-4.28249217664666e-01Ḟ)
2.98538261891797e+02	(-2.57020001582247e-04dB,-4.40760949535175e-01Ḟ)
3.07255736526745e+02	(-2.72258228040272e-04dB,-4.53638628607001e-01Ḟ)
3.16227766016839e+02	(-2.88400454556912e-04dB,-4.66892994697152e-01Ḟ)
3.25461783498047e+02	(-3.05500378186017e-04dB,-4.80535106103899e-01Ḟ)
3.34965439157828e+02	(-3.23614893795044e-04dB,-4.94576349341747e-01Ḟ)
3.44746606573150e+02	(-3.42804285548245e-04dB,-5.09028449213621e-01Ḟ)
3.54813389233576e+02	(-3.63132429921473e-04dB,-5.23903479206192e-01Ḟ)
3.65174127254839e+02	(-3.84667011042835e-04dB,-5.39213872244334e-01Ḟ)
3.75837404288445e+02	(-4.07479749083250e-04dB,-5.54972431808824e-01Ḟ)
3.86812054633053e+02	(-4.31646642537834e-04dB,-5.71192343437139e-01Ḟ)
3.98107170553498e+02	(-4.57248225219058e-04dB,-5.87887186617431e-01Ḟ)
4.09732109813543e+02	(-4.84369838935246e-04dB,-6.05070947101605e-01Ḟ)
4.21696503428583e+02	(-5.13101922779109e-04dB,-6.22758029646844e-01Ḟ)
4.34010263644745e+02	(-5.43540320121100e-04dB,-6.40963271212357e-01Ḟ)
4.46683592150964e+02	(-5.75786604388270e-04dB,-6.59701954625785e-01Ḟ)
4.59726988530874e+02	(-6.09948424830305e-04dB,-6.78989822745741e-01Ḟ)
4.73151258961482e+02	(-6.46139873537610e-04dB,-6.98843093140498e-01Ḟ)
4.86967525165865e+02	(-6.84481875067483e-04dB,-7.19278473308951e-01Ḟ)
5.01187233627274e+02	(-7.25102600106431e-04dB,-7.40313176466550e-01Ḟ)
5.15822165072307e+02	(-7.68137904763250e-04dB,-7.61964937932125e-01Ḟ)
5.30884444230990e+02	(-8.13731797060308e-04dB,-7.84252032133630e-01Ḟ)
5.46386549881856e+02	(-8.62036932467180e-04dB,-8.07193290277213e-01Ḟ)
5.62341325190351e+02	(-9.13215140315036e-04dB,-8.30808118702127e-01Ḟ)
5.78761988349123e+02	(-9.67437983122257e-04dB,-8.55116517963056e-01Ḟ)
5.95662143529012e+02	(-1.02488735102409e-03dB,-8.80139102682212e-01Ḟ)
6.13055792149823e+02	(-1.08575609354013e-03dB,-9.05897122202080e-01Ḟ)
6.30957344480196e+02	(-1.15024869129595e-03dB,-9.32412482094284e-01Ḟ)
6.49381631576214e+02	(-1.21858197022357e-03dB,-9.59707766565890e-01Ḟ)
6.68343917568617e+02	(-1.29098586120129e-03dB,-9.87806261816620e-01Ḟ)
6.87859912308810e+02	(-1.36770420815689e-03dB,-1.01673198039777e+00Ḟ)
7.07945784384141e+02	(-1.44899562794573e-03dB,-1.04650968664145e+00Ḟ)
7.28618174513231e+02	(-1.53513442555426e-03dB,-1.07716492321103e+00Ḟ)
7.49894209332459e+02	(-1.62641156846859e-03dB,-1.10872403885213e+00Ḟ)
7.71791515585015e+02	(-1.72313572427185e-03dB,-1.14121421741199e+00Ḟ)
7.94328234724285e+02	(-1.82563436597430e-03dB,-1.17466350820870e+00Ḟ)
8.17523037943653e+02	(-1.93425494980369e-03dB,-1.20910085783549e+00Ḟ)
8.41395141645198e+02	(-2.04936617065099e-03dB,-1.24455614349415e+00Ḟ)
8.65964323360069e+02	(-2.17135930074140e-03dB,-1.28106020795629e+00Ḟ)
8.91250938133749e+02	(-2.30064961757510e-03dB,-1.31864489626177e+00Ḟ)
9.17275935389784e+02	(-2.43767792765528e-03dB,-1.35734309427335e+00Ḟ)
9.44060876285928e+02	(-2.58291219309045e-03dB,-1.39718876921111e+00Ḟ)
9.71627951577110e+02	(-2.73684926873909e-03dB,-1.43821701230780e+00Ḟ)
1.00000000000000e+03	(-2.90001675822684e-03dB,-1.48046408373521e+00Ḟ)
1.02920052719443e+03	(-3.07297499788833e-03dB,-1.52396745996054e+00Ḟ)
1.05925372517729e+03	(-3.25631917846505e-03dB,-1.56876588371411e+00Ḟ)
1.09018449238513e+03	(-3.45068161526989e-03dB,-1.61489941675490e+00Ḟ)
1.12201845430197e+03	(-3.65673417851063e-03dB,-1.66240949565002e+00Ḟ)
1.15478198468946e+03	(-3.87519089649658e-03dB,-1.71133899078685e+00Ḟ)
1.18850222743702e+03	(-4.10681074562704e-03dB,-1.76173226887392e+00Ḟ)
1.22320711904994e+03	(-4.35240064240229e-03dB,-1.81363525919373e+00Ḟ)
1.25892541179417e+03	(-4.61281865407352e-03dB,-1.86709552390715e+00Ḟ)
1.29568669751703e+03	(-4.88897744622449e-03dB,-1.92216233272831e+00Ḟ)
1.33352143216333e+03	(-5.18184798722332e-03dB,-1.97888674232073e+00Ḟ)
1.37246096100757e+03	(-5.49246353164054e-03dB,-2.03732168080258e+00Ḟ)
1.41253754462276e+03	(-5.82192390673366e-03dB,-2.09752203777610e+00Ḟ)
1.45378438560767e+03	(-6.17140012869269e-03dB,-2.15954476034594e+00Ḟ)
1.49623565609444e+03	(-6.54213937797818e-03dB,-2.22344895562712e+00Ḟ)
1.53992652605950e+03	(-6.93547036619653e-03dB,-2.28929600029721e+00Ḟ)
1.58489319246112e+03	(-7.35280913036147e-03dB,-2.35714965779886e+00Ḟ)
1.63117290922785e+03	(-7.79566529416742e-03dB,-2.42707620385821e+00Ḟ)
1.67880401812257e+03	(-8.26564884031436e-03dB,-2.49914456105191e+00Ḟ)
1.72782598050787e+03	(-8.76447744263381e-03dB,-2.57342644322832e+00Ḟ)
1.77827941003893e+03	(-9.29398441225329e-03dB,-2.64999651066784e+00Ḟ)
1.83020610631107e+03	(-9.85612731819389e-03dB,-2.72893253696199e+00Ḟ)
1.88364908948981e+03	(-1.04529973496093e-02dB,-2.81031558868647e+00Ḟ)
1.93865263595222e+03	(-1.10868294947859e-02dB,-2.89423021905921e+00Ḟ)
1.99526231496889e+03	(-1.17600136207857e-02dB,-2.98076467689619e+00Ḟ)
2.05352502645716e+03	(-1.24751065476293e-02dB,-3.07001113232127e+00Ḟ)
2.11348903983666e+03	(-1.32348452223449e-02dB,-3.16206592083741e+00Ḟ)
2.17520403401954e+03	(-1.40421611110163e-02dB,-3.25702980754389e+00Ḟ)
2.23872113856835e+03	(-1.49001959417658e-02dB,-3.35500827348018e+00Ḟ)
2.30409297605586e+03	(-1.58123189483277e-02dB,-3.45611182629393e+00Ḟ)
2.37137370566167e+03	(-1.67821457830284e-02dB,-3.56045633767801e+00Ḟ)
2.44061906804200e+03	(-1.78135592899346e-02dB,-3.66816341030062e+00Ḟ)
2.51188643150960e+03	(-1.89107323540331e-02dB,-3.77936077726142e+00Ḟ)
2.58523483956221e+03	(-2.00781530711756e-02dB,-3.89418273746204e+00Ḟ)
2.66072505979883e+03	(-2.13206525166793e-02dB,-4.01277063067663e+00Ḟ)
2.73841963426438e+03	(-2.26434354288154e-02dB,-4.13527335655880e+00Ḟ)
2.81838293126447e+03	(-2.40521141674868e-02dB,-4.26184794233420e+00Ḟ)
2.90068119869317e+03	(-2.55527463596222e-02dB,-4.39266016450725e+00Ḟ)
2.98538261891798e+03	(-2.71518767020290e-02dB,-4.52788523057312e+00Ḟ)
3.07255736526747e+03	(-2.88565834613617e-02dB,-4.66770852747849e+00Ḟ)
3.16227766016840e+03	(-3.06745302910335e-02dB,-4.81232644443546e+00Ḟ)
3.25461783498048e+03	(-3.26140240785800e-02dB,-4.96194727867729e+00Ḟ)
3.34965439157830e+03	(-3.46840796464020e-02dB,-5.11679223387288e+00Ḟ)
3.44746606573152e+03	(-3.68944922572965e-02dB,-5.27709652221304e+00Ḟ)
3.54813389233578e+03	(-3.92559190271298e-02dB,-5.44311058267345e+00Ḟ)
3.65174127254840e+03	(-4.17799705248004e-02dB,-5.61510142967779e+00Ḟ)
3.75837404288447e+03	(-4.44793140499294e-02dB,-5.79335414837505e+00Ḟ)
3.86812054633055e+03	(-4.73677903276552e-02dB,-5.97817355504595e+00Ḟ)
3.98107170553500e+03	(-5.04605456557835e-02dB,-6.16988604382734e+00Ḟ)
4.09732109813545e+03	(-5.37741818920213e-02dB,-6.36884164405534e+00Ḟ)
4.21696503428585e+03	(-5.73269270903347e-02dB,-6.57541631615448e+00Ḟ)
4.34010263644747e+03	(-6.11388301004337e-02dB,-6.79001451824462e+00Ḟ)
4.46683592150966e+03	(-6.52319830517137e-02dB,-7.01307208060792e+00Ḟ)
4.59726988530876e+03	(-6.96307763758798e-02dB,-7.24505943100350e+00Ḟ)
4.73151258961484e+03	(-7.43621919095089e-02dB,-7.48648522069935e+00Ḟ)
4.86967525165867e+03	(-7.94561406960517e-02dB,-7.73790040922605e+00Ḟ)
5.01187233627276e+03	(-8.49458534211943e-02dB,-7.99990287548674e+00Ḟ)
5.15822165072310e+03	(-9.08683330249522e-02dB,-8.27314263430234e+00Ḟ)
5.30884444230992e+03	(-9.72648810116458e-02dB,-8.55832775109816e+00Ḟ)
5.46386549881858e+03	(-1.04181711419592e-01dB,-8.85623106371958e+00Ḟ)
5.62341325190353e+03	(-1.11670669437214e-01dB,-9.16769783987060e+00Ḟ)
5.78761988349125e+03	(-1.19790075417191e-01dB,-9.49365452210657e+00Ḟ)
5.95662143529015e+03	(-1.28605719748696e-01dB,-9.83511874056252e+00Ḟ)
6.13055792149826e+03	(-1.38192039963097e-01dB,-1.01932108077446e+01Ḟ)
6.30957344480198e+03	(-1.48633518918153e-01dB,-1.05691669511174e+01Ḟ)
6.49381631576217e+03	(-1.60026352385762e-01dB,-1.09643545895706e+01Ḟ)
6.68343917568620e+03	(-1.72480446464890e-01dB,-1.13802900212616e+01Ḟ)
6.87859912308813e+03	(-1.86121820762732e-01dB,-1.18186589654519e+01Ḟ)
7.07945784384144e+03	(-2.01095513318648e-01dB,-1.22813404930939e+01Ḟ)
7.28618174513234e+03	(-2.17569109254162e-01dB,-1.27704349942300e+01Ḟ)
7.49894209332462e+03	(-2.35737049114801e-01dB,-1.32882969699160e+01Ḟ)
7.71791515585019e+03	(-2.55825917561971e-01dB,-1.38375736088384e+01Ḟ)
7.94328234724288e+03	(-2.78100972253269e-01dB,-1.44212503220739e+01Ḟ)
8.17523037943657e+03	(-3.02874251672982e-01dB,-1.50427046733787e+01Ḟ)
8.41395141645202e+03	(-3.30514706709841e-01dB,-1.57057704689627e+01Ḟ)
8.65964323360073e+03	(-3.61460944343403e-01dB,-1.64148141740846e+01Ḟ)
8.91250938133753e+03	(-3.96237367743482e-01dB,-1.71748263202754e+01Ḟ)
9.17275935389788e+03	(-4.35474766765846e-01dB,-1.79915311741267e+01Ḟ)
9.44060876285932e+03	(-4.79936787233496e-01dB,-1.88715186730712e+01Ḟ)
9.71627951577115e+03	(-5.30554231925523e-01dB,-1.98224035067379e+01Ḟ)
1.00000000000001e+04	(-5.88469888009159e-01dB,-2.08530172309289e+01Ḟ)
1.02920052719444e+04	(-6.55097635095034e-01dB,-2.19736404093096e+01Ḟ)
1.05925372517730e+04	(-7.32201116744072e-01dB,-2.31962828844655e+01Ḟ)
1.09018449238514e+04	(-8.21999487695281e-01dB,-2.45350211583796e+01Ḟ)
1.12201845430197e+04	(-9.27311037671036e-01dB,-2.60064020524930e+01Ḟ)
1.15478198468947e+04	(-1.05175040296291e+00dB,-2.76299204359980e+01Ḟ)
1.18850222743703e+04	(-1.20000250805105e+00dB,-2.94285742257641e+01Ḟ)
1.22320711904994e+04	(-1.37820780040347e+00dB,-3.14294891515371e+01Ḟ)
1.25892541179418e+04	(-1.59451122821603e+00dB,-3.36645838907572e+01Ḟ)
1.29568669751703e+04	(-1.85985611970207e+00dB,-3.61712047273010e+01Ḟ)
1.33352143216334e+04	(-2.18915179699683e+00dB,-3.89925848574788e+01Ḟ)
1.37246096100758e+04	(-2.60302690024432e+00dB,-4.21778588369574e+01Ḟ)
1.41253754462277e+04	(-3.13053592829874e+00dB,-4.57811682655187e+01Ḟ)
1.45378438560768e+04	(-3.81350655534680e+00dB,-4.98591261507190e+01Ḟ)
1.49623565609445e+04	(-4.71395696742415e+00dB,-5.44656167648539e+01Ḟ)
1.53992652605951e+04	(-5.92798185044653e+00dB,-5.96427871451429e+01Ḟ)
1.58489319246113e+04	(-7.61560819229824e+00dB,-6.54075675690200e+01Ḟ)
1.63117290922785e+04	(-1.00791640244786e+01dB,-7.17347671642453e+01Ḟ)
1.67880401812258e+04	(-1.40416451788037e+01dB,-7.85408855974871e+01Ḟ)
1.72782598050788e+04	(-2.24768780196092e+01dB,-8.56727035131228e+01Ḟ)
1.77827941003894e+04	(-2.57353254395502e+01dB,8.70160929570407e+01Ḟ)
1.83020610631107e+04	(-1.50835440649708e+01dB,7.98494205979408e+01Ḟ)
1.88364908948982e+04	(-1.06676816927686e+01dB,7.29687841643037e+01Ḟ)
1.93865263595223e+04	(-8.00234586998736e+00dB,6.65441714590768e+01Ḟ)
1.99526231496890e+04	(-6.19982305639928e+00dB,6.06712595340167e+01Ḟ)
2.05352502645717e+04	(-4.91249008949245e+00dB,5.53849897113294e+01Ḟ)
2.11348903983667e+04	(-3.96231956875849e+00dB,5.06749347551233e+01Ḟ)
2.17520403401955e+04	(-3.24434634600817e+00dB,4.65024879841871e+01Ḟ)
2.23872113856836e+04	(-2.69155063549949e+00dB,4.28151365030229e+01Ḟ)
2.30409297605587e+04	(-2.25903790514704e+00dB,3.95562823589115e+01Ḟ)
2.37137370566168e+04	(-1.91577156966852e+00dB,3.66710676227938e+01Ḟ)
2.44061906804201e+04	(-1.63979689218829e+00dB,3.41093207228494e+01Ḟ)
2.51188643150961e+04	(-1.41529519186282e+00dB,3.18266917280519e+01Ḟ)
2.58523483956222e+04	(-1.23068745665429e+00dB,2.97847647877586e+01Ḟ)
2.66072505979884e+04	(-1.07737712647798e+00dB,2.79506564342906e+01Ḟ)
2.73841963426439e+04	(-9.48898283752640e-01dB,2.62963996624615e+01Ḟ)
2.81838293126448e+04	(-8.40328347055002e-01dB,2.47982774206817e+01Ḟ)
2.90068119869319e+04	(-7.47877012450596e-01dB,2.34361871933720e+01Ḟ)
2.98538261891799e+04	(-6.68594645223940e-01dB,2.21930719834295e+01Ḟ)
3.07255736526748e+04	(-6.00162817245296e-01dB,2.10544282305357e+01Ḟ)
3.16227766016841e+04	(-5.40742081261567e-01dB,2.00078888750286e+01Ḟ)
3.25461783498050e+04	(-4.88860113210667e-01dB,1.90428743235141e+01Ḟ)
3.34965439157831e+04	(-4.43328651981011e-01dB,1.81503022479311e+01Ḟ)
3.44746606573153e+04	(-4.03181205997485e-01dB,1.73223471312682e+01Ḟ)
3.54813389233580e+04	(-3.67625890610354e-01dB,1.65522412677566e+01Ḟ)
3.65174127254842e+04	(-3.36009398774735e-01dB,1.58341100117776e+01Ḟ)
3.75837404288449e+04	(-3.07789240874349e-01dB,1.51628351878857e+01Ḟ)
3.86812054633057e+04	(-2.82512181632347e-01dB,1.45339416054336e+01Ḟ)
3.98107170553502e+04	(-2.59797361129071e-01dB,1.39435025205424e+01Ḟ)
4.09732109813546e+04	(-2.39322985322519e-01dB,1.33880606478800e+01Ḟ)
4.21696503428587e+04	(-2.20815757935187e-01dB,1.28645619543556e+01Ḟ)
4.34010263644749e+04	(-2.04042433381596e-01dB,1.23702999825610e+01Ḟ)
4.46683592150968e+04	(-1.88803022437052e-01dB,1.19028688712098e+01Ḟ)
4.59726988530878e+04	(-1.74925294468558e-01dB,1.14601235795453e+01Ḟ)
4.73151258961486e+04	(-1.62260303383525e-01dB,1.10401460973100e+01Ḟ)
4.86967525165869e+04	(-1.50678726855298e-01dB,1.06412166437769e+01Ḟ)
5.01187233627278e+04	(-1.40067855449928e-01dB,1.02617890387309e+01Ḟ)
5.15822165072312e+04	(-1.30329104020586e-01dB,9.90046957352216e+00Ḟ)
5.30884444230995e+04	(-1.21375945058759e-01dB,9.55599882808628e+00Ḟ)
5.46386549881861e+04	(-1.13132184710685e-01dB,9.22723597556914e+00Ḟ)
5.62341325190356e+04	(-1.05530518436268e-01dB,8.91314519420381e+00Ḟ)
5.78761988349128e+04	(-9.85113159532509e-02dB,8.61278386983634e+00Ḟ)
5.95662143529018e+04	(-9.20215950255259e-02dB,8.32529232473150e+00Ḟ)
6.13055792149828e+04	(-8.60141514595355e-02dB,8.04988485121964e+00Ḟ)
6.30957344480201e+04	(-8.04468188484921e-02dB,7.78584186413203e+00Ḟ)
6.49381631576219e+04	(-7.52818365147666e-02dB,7.53250301522927e+00Ḟ)
6.68343917568623e+04	(-7.04853080245921e-02dB,7.28926113708848e+00Ḟ)
6.87859912308816e+04	(-6.60267357985879e-02dB,7.05555690409493e+00Ḟ)
7.07945784384147e+04	(-6.18786198810092e-02dB,6.83087411501758e+00Ḟ)
7.28618174513237e+04	(-5.80161109867292e-02dB,6.61473551573258e+00Ḟ)
7.49894209332466e+04	(-5.44167096166720e-02dB,6.40669909247651e+00Ḟ)
7.71791515585022e+04	(-5.10600043972043e-02dB,6.20635477595555e+00Ḟ)
7.94328234724292e+04	(-4.79274439170663e-02dB,6.01332150502768e+00Ḟ)
8.17523037943661e+04	(-4.50021372553207e-02dB,5.82724460577455e+00Ḟ)
8.41395141645206e+04	(-4.22686791528139e-02dB,5.64779344780283e+00Ḟ)
8.65964323360077e+04	(-3.97129964085073e-02dB,5.47465934473815e+00Ḟ)
8.91250938133757e+04	(-3.73222126045079e-02dB,5.30755367024314e+00Ḟ)
9.17275935389792e+04	(-3.50845286992461e-02dB,5.14620616462648e+00Ḟ)
9.44060876285936e+04	(-3.29891173926058e-02dB,4.99036341031001e+00Ḟ)
9.71627951577119e+04	(-3.10260294723419e-02dB,4.83978745717088e+00Ḟ)
1.00000000000000e+05	(-2.91861106082056e-02dB,4.69425458114268e+00Ḟ)
